timestamp,L1,F2,total_power_kw,energy_kwh,price_eur_kwh,cost_eur,flow_m3
2024-11-27 01:45:00,5.2564473152160645,10459.1298828125,1134.0723571777344,283.5180892944336,16.192,4590.7249018554685,2614.782470703125
2024-11-27 02:00:00,5.255660533905029,10441.951171875,1134.8626708984375,283.7156677246094,14.17,4020.251011657715,2610.48779296875
2024-11-27 02:15:00,5.2530975341796875,10432.45703125,1134.6215515136719,283.65538787841797,14.17,4019.3968462371827,2608.1142578125
2024-11-27 02:30:00,5.244047164916992,10420.056640625,1135.8901062011719,283.97252655029297,14.17,4023.8907012176514,2605.01416015625
2024-11-27 02:45:00,5.236906051635742,10414.1552734375,1135.7333374023438,283.93333435058594,14.17,4023.3353477478026,2603.538818359375
2024-11-27 03:00:00,5.227908134460449,10403.6044921875,1135.0006713867188,283.7501678466797,12.547,3560.21335597229,2600.901123046875
2024-11-27 03:15:00,5.215295791625977,10386.1640625,1133.87451171875,283.4686279296875,12.547,3556.6808746337892,2596.541015625
2024-11-27 03:30:00,5.200949668884277,10381.9638671875,1133.6063537597656,283.4015884399414,12.547,3555.839730155945,2595.490966796875
2024-11-27 03:45:00,5.183536052703857,10363.10546875,1132.283203125,283.07080078125,12.547,3551.689337402344,2590.7763671875
2024-11-27 04:00:00,5.164742469787598,10355.4638671875,1132.7665710449219,283.19164276123047,12.559,3556.6038414382933,2588.865966796875
2024-11-27 04:15:00,5.145711421966553,10340.0419921875,1133.1370544433594,283.28426361083984,12.559,3557.7670666885374,2585.010498046875
2024-11-27 04:30:00,5.125880718231201,10330.498046875,1133.7225036621094,283.43062591552734,12.559,3559.6052308731078,2582.62451171875
2024-11-27 04:45:00,5.104859828948975,10317.54296875,1133.2974243164062,283.32435607910156,12.559,3558.2705879974365,2579.3857421875
2024-11-27 05:00:00,5.08294677734375,10298.4091796875,1134.128173828125,283.53204345703125,10.657,3021.600987121582,2574.602294921875
2024-11-27 05:15:00,5.0604658126831055,10279.4521484375,1134.8924865722656,283.7231216430664,10.657,3023.6373073501586,2569.863037109375
2024-11-27 05:30:00,5.037744522094727,10269.087890625,1134.9727783203125,283.7431945800781,10.657,3023.8512246398927,2567.27197265625
2024-11-27 05:45:00,5.015756130218506,10250.5234375,1133.6099853515625,283.4024963378906,10.657,3020.2204034729,2562.630859375
2024-11-27 06:00:00,4.992495059967041,10233.7978515625,1133.8399963378906,283.45999908447266,7.543,2138.1387730941774,2558.449462890625
2024-11-27 06:15:00,4.968686580657959,10219.7724609375,1133.4983215332031,283.3745803833008,7.543,2137.4944598312377,2554.943115234375
2024-11-27 06:30:00,4.945727348327637,10212.6484375,1134.0895385742188,283.5223846435547,7.543,2138.609347366333,2553.162109375
2024-11-27 06:45:00,4.918250560760498,10208.90234375,1135.0375366210938,283.75938415527344,7.543,2140.3970346832275,2552.2255859375
2024-11-27 07:00:00,4.894239902496338,10194.6494140625,1134.5641784667969,283.6410446166992,6.909,1959.6759772567748,2548.662353515625
2024-11-27 07:15:00,4.867590427398682,10179.8330078125,1134.1941223144531,283.5485305786133,6.909,1959.0367977676392,2544.958251953125
2024-11-27 07:30:00,4.842696189880371,10172.3701171875,1135.5435485839844,283.8858871459961,6.909,1961.367594291687,2543.092529296875
2024-11-27 07:45:00,4.817254066467285,10153.126953125,1134.4227600097656,283.6056900024414,6.909,1959.4317122268676,2538.28173828125
2024-11-27 08:00:00,4.794138431549072,10144.5888671875,1133.8340148925781,283.45850372314453,7.174,2033.531305709839,2536.147216796875
2024-11-27 08:15:00,4.7727789878845215,10123.94921875,1132.2019958496094,283.05049896240234,7.174,2030.6042795562746,2530.9873046875
2024-11-27 08:30:00,4.747866630554199,10215.03515625,1110.942642211914,277.7356605529785,7.174,1992.475628807068,2553.7587890625
2024-11-27 08:45:00,4.725421905517578,10310.1572265625,1072.4153137207031,268.1038284301758,7.174,1923.376865158081,2577.539306640625
2024-11-27 09:00:00,4.705063819885254,10310.966796875,1071.223499417305,267.80587485432625,4.5,1205.1264368444681,2577.74169921875
2024-11-27 09:15:00,4.6880879402160645,10337.943359375,1078.9165120124817,269.7291280031204,4.5,1213.781076014042,2584.48583984375
2024-11-27 09:30:00,4.672670364379883,10287.48046875,1070.6665509715676,267.6666377428919,4.5,1204.4998698430136,2571.8701171875
2024-11-27 09:45:00,4.65582275390625,10257.15625,1070.7117719203234,267.67794298008084,4.5,1204.5507434103638,2564.2890625
2024-11-27 10:00:00,4.64196252822876,10254.6416015625,1070.7644696719944,267.6911174179986,0.626,167.57463950366713,2563.660400390625
2024-11-27 10:15:00,4.629966735839844,10246.802734375,1071.297061954625,267.82426548865624,0.626,167.6579901958988,2561.70068359375
2024-11-27 10:30:00,4.621373653411865,10269.0966796875,1070.8785095214844,267.7196273803711,0.626,167.5924867401123,2567.274169921875
2024-11-27 10:45:00,4.615584850311279,10288.3349609375,1071.4624633789062,267.86561584472656,0.626,167.68387551879883,2572.083740234375
2024-11-27 11:00:00,4.611122131347656,10290.994140625,1071.5783996582031,267.8945999145508,0.117,31.343668190002443,2572.74853515625
2024-11-27 11:15:00,4.604202747344971,10281.9755859375,1073.0957946777344,268.2739486694336,0.117,31.38805199432373,2570.493896484375
2024-11-27 11:30:00,4.597049236297607,10221.8017578125,1071.986083984375,267.99652099609375,0.117,31.35559295654297,2555.450439453125
2024-11-27 11:45:00,4.592311859130859,10220.01171875,1072.9320068359375,268.2330017089844,0.117,31.383261199951175,2555.0029296875
2024-11-27 12:00:00,4.590051651000977,10218.7265625,1072.1822509765625,268.0455627441406,-0.02,-5.360911254882812,2554.681640625
2024-11-27 12:15:00,4.58859920501709,10219.16015625,1072.9793701171875,268.2448425292969,-0.02,-5.364896850585938,2554.7900390625
2024-11-27 12:30:00,4.584404945373535,10260.4384765625,1072.9606628417969,268.2401657104492,-0.02,-5.364803314208984,2565.109619140625
2024-11-27 12:45:00,4.579704284667969,10262.8447265625,1073.6873474121094,268.42183685302734,-0.02,-5.368436737060547,2565.711181640625
2024-11-27 13:00:00,4.572926998138428,10255.9453125,1073.2154541015625,268.3038635253906,-0.02,-5.366077270507812,2563.986328125
2024-11-27 13:15:00,4.565563201904297,10269.9365234375,1072.7539978027344,268.1884994506836,-0.02,-5.363769989013672,2567.484130859375
2024-11-27 13:30:00,4.5609869956970215,10251.796875,1072.51611328125,268.1290283203125,-0.02,-5.36258056640625,2562.94921875
2024-11-27 13:45:00,4.552320957183838,10201.1240234375,1072.3116760253906,268.07791900634766,-0.02,-5.3615583801269535,2550.281005859375
2024-11-27 14:00:00,4.545168876647949,10209.513671875,1073.6449890136719,268.41124725341797,-0.05,-13.4205623626709,2552.37841796875
2024-11-27 14:15:00,4.5402421951293945,10248.125,1074.7760925292969,268.6940231323242,-0.05,-13.434701156616212,2562.03125
2024-11-27 14:30:00,4.531589508056641,10244.3115234375,1074.9900512695312,268.7475128173828,-0.05,-13.437375640869142,2561.077880859375
2024-11-27 14:45:00,4.522008895874023,10248.15234375,1076.0810546875,269.020263671875,-0.05,-13.451013183593751,2562.0380859375
2024-11-27 15:00:00,4.51572847366333,10233.6396484375,1075.9718627929688,268.9929656982422,-0.011,-2.9589226226806637,2558.409912109375
2024-11-27 15:15:00,4.509259223937988,10227.7392578125,1076.0643920898438,269.01609802246094,-0.011,-2.95917707824707,2556.934814453125
2024-11-27 15:30:00,4.5022077560424805,10224.392578125,1076.4709167480469,269.1177291870117,-0.011,-2.960295021057129,2556.09814453125
2024-11-27 15:45:00,4.494694232940674,10173.0751953125,1074.8142395019531,268.7035598754883,-0.011,-2.955739158630371,2543.268798828125
2024-11-27 16:00:00,4.486845016479492,10164.6611328125,1075.0547180175781,268.76367950439453,-0.001,-0.26876367950439456,2541.165283203125
2024-11-27 16:15:00,4.477028846740723,10171.45703125,1075.5248107910156,268.8812026977539,-0.001,-0.2688812026977539,2542.8642578125
2024-11-27 16:30:00,4.471071243286133,10212.0009765625,1074.5035705566406,268.62589263916016,-0.001,-0.26862589263916015,2553.000244140625
2024-11-27 16:45:00,4.4632978439331055,10199.787109375,1074.2968139648438,268.57420349121094,-0.001,-0.2685742034912109,2549.94677734375
2024-11-27 17:00:00,4.462441921234131,10170.4599609375,1076.4093933105469,269.1023483276367,0.21,56.51149314880371,2542.614990234375
2024-11-27 17:15:00,4.465642929077148,10168.5146484375,1076.33984375,269.0849609375,0.21,56.507841796875,2542.128662109375
2024-11-27 17:30:00,4.471923828125,10166.904296875,1076.0461120605469,269.0115280151367,0.21,56.49242088317871,2541.72607421875
2024-11-27 17:45:00,4.47258996963501,10172.01953125,1076.0187377929688,269.0046844482422,0.21,56.49098373413086,2543.0048828125
2024-11-27 18:00:00,4.471803188323975,10171.201171875,1079.1209716796875,269.7802429199219,4.129,1113.9226230163572,2542.80029296875
2024-11-27 18:15:00,4.4710164070129395,10214.2763671875,1084.8009338378906,271.20023345947266,4.129,1119.7857639541626,2553.569091796875
2024-11-27 18:30:00,4.468997001647949,10212.4755859375,1083.3761291503906,270.84403228759766,4.129,1118.3150093154907,2553.118896484375
2024-11-27 18:45:00,4.463094234466553,10208.8818359375,1083.7486572265625,270.9371643066406,4.129,1118.699551422119,2552.220458984375
2024-11-27 19:00:00,4.455938816070557,10193.6787109375,1081.3605041503906,270.34012603759766,13.47,3641.4814977264405,2548.419677734375
2024-11-27 19:15:00,4.44914436340332,10195.8759765625,1083.0394287109375,270.7598571777344,13.47,3647.135276184082,2548.968994140625
2024-11-27 19:30:00,4.443007469177246,10177.3046875,1082.7462768554688,270.6865692138672,13.47,3646.148087310791,2544.326171875
2024-11-27 19:45:00,4.436351776123047,10179.30078125,1082.6261291503906,270.65653228759766,13.47,3645.7434899139407,2544.8251953125
2024-11-27 20:00:00,4.430405616760254,10193.6748046875,1082.2727661132812,270.5681915283203,20.632,5582.362927612305,2548.418701171875
2024-11-27 20:15:00,4.426079273223877,10185.677734375,1081.3408813476562,270.33522033691406,20.632,5577.556265991211,2546.41943359375
2024-11-27 20:30:00,4.420786380767822,10186.4501953125,1081.488037109375,270.37200927734375,20.632,5578.315295410157,2546.612548828125
2024-11-27 20:45:00,4.417362213134766,10184.576171875,1080.7637634277344,270.1909408569336,20.632,5574.579491760254,2546.14404296875
2024-11-27 21:00:00,4.414988040924072,10184.146484375,1080.5655517578125,270.1413879394531,7.175,1938.2644584655761,2546.03662109375
2024-11-27 21:15:00,4.413046360015869,10189.4462890625,1081.9886474609375,270.4971618652344,7.175,1940.8171363830565,2547.361572265625
2024-11-27 21:30:00,4.412030220031738,10191.5830078125,1082.5670471191406,270.64176177978516,7.175,1941.8546407699585,2547.895751953125
2024-11-27 21:45:00,4.413487911224365,10180.486328125,1081.2755432128906,270.31888580322266,7.175,1939.5380056381225,2545.12158203125
2024-11-27 22:00:00,4.415081977844238,10173.728515625,1082.5576782226562,270.63941955566406,8.784,2377.296661376953,2543.43212890625
2024-11-27 22:15:00,4.416716575622559,10184.302734375,1083.42822265625,270.8570556640625,8.784,2379.208376953125,2546.07568359375
2024-11-27 22:30:00,4.418380260467529,10179.2353515625,1082.859130859375,270.71478271484375,8.784,2377.9586513671875,2544.808837890625
2024-11-27 22:45:00,4.421774864196777,10179.951171875,1081.8862915039062,270.47157287597656,8.784,2375.822296142578,2544.98779296875
2024-11-27 23:00:00,4.434669017791748,10182.333984375,1081.8348083496094,270.45870208740234,7.038,1903.4883452911379,2545.58349609375
2024-11-27 23:15:00,4.4469499588012695,10185.701171875,1082.2738037109375,270.5684509277344,7.038,1904.2607576293947,2546.42529296875
2024-11-27 23:30:00,4.455155372619629,10190.9736328125,1081.9724426269531,270.4931106567383,7.038,1903.7305128021242,2547.743408203125
2024-11-27 23:45:00,4.45562744140625,10181.71484375,1081.4083251953125,270.3520812988281,7.038,1902.7379481811524,2545.4287109375
2024-11-28 00:00:00,4.45454216003418,10190.984375,1082.0989074707031,270.5247268676758,6.906,1868.243763748169,2547.74609375
2024-11-28 00:15:00,4.453456878662109,10184.1005859375,1081.4779052734375,270.3694763183594,6.906,1867.1716034545898,2546.025146484375
2024-11-28 00:30:00,4.451723098754883,10195.5244140625,1083.3768310546875,270.8442077636719,6.906,1870.450098815918,2548.881103515625
2024-11-28 00:45:00,4.446623802185059,10184.7734375,1081.8171997070312,270.4542999267578,6.906,1867.7573952941893,2546.193359375
2024-11-28 01:00:00,4.4398579597473145,10187.3369140625,1082.5566101074219,270.63915252685547,3.262,882.8249155426025,2546.834228515625
2024-11-28 01:15:00,4.430872917175293,10179.5625,1081.4801635742188,270.3700408935547,3.262,881.9470733947754,2544.890625
2024-11-28 01:30:00,4.421402454376221,10166.255859375,1080.179443359375,270.04486083984375,3.262,880.8863360595703,2541.56396484375
2024-11-28 01:45:00,4.40743350982666,10175.8681640625,1080.3660888671875,270.0915222167969,3.262,881.0385454711914,2543.967041015625
2024-11-28 02:00:00,4.392489433288574,10165.5419921875,1081.5136108398438,270.37840270996094,1.618,437.47225558471683,2541.385498046875
2024-11-28 02:15:00,4.37403678894043,10162.5126953125,1081.1196594238281,270.27991485595703,1.618,437.3129022369385,2540.628173828125
2024-11-28 02:30:00,4.353392124176025,10158.302734375,1081.8525085449219,270.46312713623047,1.618,437.60933970642094,2539.57568359375
2024-11-28 02:45:00,4.329627990722656,10149.63671875,1081.4261169433594,270.35652923583984,1.618,437.4368643035889,2537.4091796875
2024-11-28 03:00:00,4.3031907081604,10139.21484375,1080.4066162109375,270.1016540527344,0.663,179.0773966369629,2534.8037109375
2024-11-28 03:15:00,4.272863864898682,10131.82421875,1080.4785461425781,270.11963653564453,0.663,179.08931902313233,2532.9560546875
2024-11-28 03:30:00,4.2399187088012695,10121.275390625,1081.5521850585938,270.38804626464844,0.663,179.2672746734619,2530.31884765625
2024-11-28 03:45:00,4.2044501304626465,10101.4013671875,1080.6429443359375,270.1607360839844,0.663,179.11656802368165,2525.350341796875
2024-11-28 04:00:00,4.167515277862549,10080.8291015625,1080.211669921875,270.05291748046875,0.909,245.4781019897461,2520.207275390625
2024-11-28 04:15:00,4.129148960113525,10058.7919921875,1079.9291687011719,269.98229217529297,0.909,245.4139035873413,2514.697998046875
2024-11-28 04:30:00,4.088132381439209,10046.3251953125,1080.048583984375,270.01214599609375,0.909,245.44104071044922,2511.581298828125
2024-11-28 04:45:00,4.045133113861084,10027.974609375,1079.9114074707031,269.9778518676758,0.909,245.4098673477173,2506.99365234375
2024-11-28 05:00:00,4.000938892364502,10017.3046875,1078.7852478027344,269.6963119506836,0.985,265.65086727142335,2504.326171875
2024-11-28 05:15:00,3.9536070823669434,10076.3837890625,1088.2803649902344,272.0700912475586,0.985,267.98903987884523,2519.095947265625
2024-11-28 05:30:00,3.9055728912353516,10078.77734375,1090.8076782226562,272.70191955566406,0.985,268.6113907623291,2519.6943359375
2024-11-28 05:45:00,3.8546743392944336,10057.375,1090.3455810546875,272.5863952636719,0.985,268.49759933471677,2514.34375
2024-11-28 06:00:00,3.803607940673828,10039.091796875,1090.8056640625,272.701416015625,3.134,854.6462377929687,2509.77294921875
2024-11-28 06:15:00,3.7526848316192627,10021.7421875,1090.3046264648438,272.57615661621094,3.134,854.2536748352051,2505.435546875
2024-11-28 06:30:00,3.697927951812744,9998.7421875,1090.1942443847656,272.5485610961914,3.134,854.1671904754638,2499.685546875
2024-11-28 06:45:00,3.6426472663879395,9971.146484375,1090.5408020019531,272.6352005004883,3.134,854.4387183685302,2492.78662109375
2024-11-28 07:00:00,3.5880792140960693,9951.7666015625,1089.9088134765625,272.4772033691406,5.01,1365.1107888793945,2487.941650390625
2024-11-28 07:15:00,3.5377871990203857,9917.84375,1090.2598876953125,272.5649719238281,5.01,1365.5505093383788,2479.4609375
2024-11-28 07:30:00,3.495816707611084,9918.2041015625,1093.1142578125,273.278564453125,5.01,1369.1256079101563,2479.551025390625
2024-11-28 07:45:00,3.4494142532348633,10171.1748046875,1103.2591552734375,275.8147888183594,5.01,1381.8320919799803,2542.793701171875
2024-11-28 08:00:00,3.4014992713928223,10154.5244140625,1106.0965270996094,276.52413177490234,16.452,4549.375015960693,2538.631103515625
2024-11-28 08:15:00,3.3481459617614746,10113.6533203125,1104.3318176269531,276.0829544067383,16.452,4542.116765899658,2528.413330078125
2024-11-28 08:30:00,3.2985305786132812,10148.66796875,1110.3935241699219,277.59838104248047,16.452,4567.04856491089,2537.1669921875
2024-11-28 08:45:00,3.2562685012817383,10133.86328125,1110.0572814941406,277.51432037353516,16.452,4565.665598785401,2533.4658203125
2024-11-28 09:00:00,3.2196853160858154,10127.609375,1109.7769165039062,277.44422912597656,23.225,6443.642221450806,2531.90234375
2024-11-28 09:15:00,3.1802990436553955,10111.2685546875,1110.1508483886719,277.53771209716797,23.225,6445.813363456727,2527.817138671875
2024-11-28 09:30:00,3.1367716789245605,10108.1796875,1116.5680847167969,279.1420211791992,23.225,6483.073441886902,2527.044921875
2024-11-28 09:45:00,3.093142509460449,10071.6572265625,1120.594482421875,280.14862060546875,23.225,6506.451713562012,2517.914306640625
2024-11-28 10:00:00,3.05271315574646,10040.4091796875,1122.6272277832031,280.6568069458008,17.316,4859.853269073486,2510.102294921875
2024-11-28 10:15:00,3.0166330337524414,10128.888671875,1129.5830688476562,282.39576721191406,17.316,4889.965105041503,2532.22216796875
2024-11-28 10:30:00,2.9884824752807617,10136.921875,1133.0999145507812,283.2749786376953,17.316,4905.189530090332,2534.23046875
2024-11-28 10:45:00,2.9616191387176514,10064.0859375,1132.2236938476562,283.05592346191406,17.316,4901.396370666504,2516.021484375
2024-11-28 11:00:00,2.9359130859375,10064.15234375,1135.9183349609375,283.9795837402344,8.289,2353.9067696228026,2516.0380859375
2024-11-28 11:15:00,2.9076614379882812,10060.3671875,1143.7496032714844,285.9374008178711,8.289,2370.1351153793335,2515.091796875
2024-11-28 11:30:00,2.877680540084839,10041.1923828125,1150.3765869140625,287.5941467285156,8.289,2383.867882232666,2510.298095703125
2024-11-28 11:45:00,2.8469326496124268,9973.240234375,1150.61572265625,287.6539306640625,8.289,2384.363431274414,2493.31005859375
2024-11-28 12:00:00,2.8172852993011475,9911.80859375,1152.8086242675781,288.20215606689453,3.765,1085.081117591858,2477.9521484375
2024-11-28 12:15:00,2.7921652793884277,9896.4560546875,1153.5111389160156,288.3777847290039,3.765,1085.7423595046998,2474.114013671875
2024-11-28 12:30:00,2.7673146724700928,9850.166015625,1159.0372314453125,289.7593078613281,3.765,1090.9437940979005,2462.54150390625
2024-11-28 12:45:00,2.7476017475128174,9312.5966796875,1111.4374084472656,277.8593521118164,3.765,1046.1404607009888,2328.149169921875
2024-11-28 13:00:00,2.738492012023926,9005.9912109375,1087.5532531738281,271.88831329345703,3.178,864.0610596466064,2251.497802734375
2024-11-28 13:15:00,2.7269089221954346,9076.2177734375,1108.5934448242188,277.1483612060547,3.178,880.7774919128418,2269.054443359375
2024-11-28 13:30:00,2.7155022621154785,9067.7529296875,1121.626953125,280.40673828125,3.178,891.1326142578125,2266.938232421875
2024-11-28 13:45:00,2.6988792419433594,9189.5927734375,1150.4598388671875,287.6149597167969,3.178,914.0403419799804,2297.398193359375
2024-11-28 14:00:00,2.6964704990386963,9022.4755859375,1126.5260620117188,281.6315155029297,2.244,631.9811207885742,2255.618896484375
2024-11-28 14:15:00,2.707099676132202,8889.9658203125,1116.7913513183594,279.19783782958984,2.244,626.5199480895997,2222.491455078125
2024-11-28 14:30:00,2.72560715675354,8782.0625,1113.8308410644531,278.4577102661133,2.244,624.8591018371583,2195.515625
2024-11-28 14:45:00,2.7393641471862793,8694.4130859375,1111.8663635253906,277.96659088134766,2.244,623.7570299377442,2173.603271484375
2024-11-28 15:00:00,2.7421927452087402,8853.0390625,1107.3168640136719,276.82921600341797,2.725,754.359613609314,2213.259765625
2024-11-28 15:15:00,2.7207083702087402,9621.6474609375,1138.12744140625,284.5318603515625,2.725,775.3493194580078,2405.411865234375
2024-11-28 15:30:00,2.6921727657318115,9667.48046875,1147.4215698242188,286.8553924560547,2.725,781.680944442749,2416.8701171875
2024-11-28 15:45:00,2.6636147499084473,9256.7890625,1103.1447143554688,275.7861785888672,2.725,751.5173366546632,2314.197265625
2024-11-28 16:00:00,2.6507835388183594,8946.3330078125,1081.3822326660156,270.3455581665039,3.906,1055.9697501983644,2236.583251953125
2024-11-28 16:15:00,2.6382431983947754,8716.0302734375,1078.5322570800781,269.63306427001953,3.906,1053.1867490386962,2179.007568359375
2024-11-28 16:30:00,2.6263444423675537,8612.345703125,1085.3733520507812,271.3433380126953,3.906,1059.867078277588,2153.08642578125
2024-11-28 16:45:00,2.613734483718872,8776.2666015625,1118.1861267089844,279.5465316772461,3.906,1091.9087527313234,2194.066650390625
2024-11-28 17:00:00,2.594460964202881,8918.08984375,1148.7261047363281,287.18152618408203,6.276,1802.3512583312988,2229.5224609375
2024-11-28 17:15:00,2.576845645904541,8822.21484375,1148.1363830566406,287.03409576416016,6.276,1801.4259850158692,2205.5537109375
2024-11-28 17:30:00,2.561479330062866,8700.3701171875,1142.8859252929688,285.7214813232422,6.276,1793.188016784668,2175.092529296875
2024-11-28 17:45:00,2.5485410690307617,8618.6669921875,1137.9171447753906,284.47928619384766,6.276,1785.3920001525878,2154.666748046875
2024-11-28 18:00:00,2.536696195602417,8553.7197265625,1137.8857727050781,284.47144317626953,8.287,2357.414849601746,2138.429931640625
2024-11-28 18:15:00,2.525930166244507,8451.6962890625,1132.3936767578125,283.0984191894531,8.287,2346.036599822998,2112.924072265625
2024-11-28 18:30:00,2.517855167388916,8410.6865234375,1131.0784912109375,282.7696228027344,8.287,2343.31186416626,2102.671630859375
2024-11-28 18:45:00,2.5115432739257812,8363.8369140625,1129.9700927734375,282.4925231933594,8.287,2341.0155397033695,2090.959228515625
2024-11-28 19:00:00,2.5060160160064697,8353.8056640625,1130.7074890136719,282.67687225341797,12.549,3547.312069908142,2088.451416015625
2024-11-28 19:15:00,2.495388984680176,8531.6640625,1096.2566680908203,274.0641670227051,12.549,3439.231231967926,2132.916015625
2024-11-28 19:30:00,2.474409818649292,9026.123046875,1084.5992736816406,271.14981842041016,12.549,3402.659071357727,2256.53076171875
2024-11-28 19:45:00,2.4506959915161133,8946.0849609375,1085.6920166015625,271.4230041503906,12.549,3406.087279083252,2236.521240234375
2024-11-28 20:00:00,2.429051399230957,8884.845703125,1085.46826171875,271.3670654296875,10.472,2841.7559091796875,2221.21142578125
2024-11-28 20:15:00,2.4104671478271484,8845.3583984375,1088.5003967285156,272.1250991821289,10.472,2849.694038635254,2211.339599609375
2024-11-28 20:30:00,2.394373655319214,8893.58203125,1070.9133377075195,267.7283344268799,10.472,2803.651118118286,2223.3955078125
2024-11-28 20:45:00,2.3669097423553467,9362.537109375,1111.8870239257812,277.9717559814453,10.472,2910.9202286376953,2340.63427734375
2024-11-28 21:00:00,2.3364861011505127,9364.474609375,1110.9302062988281,277.73255157470703,6.4,1777.488330078125,2341.11865234375
2024-11-28 21:15:00,2.3097774982452393,9203.15625,1109.5005187988281,277.37512969970703,6.4,1775.2008300781251,2300.7890625
2024-11-28 21:30:00,2.3067140579223633,8130.65380859375,983.8679580688477,245.9669895172119,6.4,1574.1887329101564,2032.6634521484375
2024-11-28 21:45:00,2.345543146133423,7628.78076171875,964.3602905273438,241.09007263183594,6.4,1542.9764648437501,1907.1951904296875
2024-11-28 22:00:00,2.351733922958374,8816.7060546875,1083.10009765625,270.7750244140625,5.417,1466.7883072509765,2204.176513671875
2024-11-28 22:15:00,2.353710412979126,8776.5126953125,1084.1688537597656,271.0422134399414,5.417,1468.2356702041625,2194.128173828125
2024-11-28 22:30:00,2.3554680347442627,8779.5517578125,1085.9220581054688,271.4805145263672,5.417,1470.609947189331,2194.887939453125
2024-11-28 22:45:00,2.3627922534942627,8742.10546875,1086.97265625,271.7431640625,5.417,1472.0327197265624,2185.5263671875
2024-11-28 23:00:00,2.367006778717041,8920.52734375,1089.820541381836,272.455135345459,2.595,707.0210762214662,2230.1318359375
2024-11-28 23:15:00,2.362592935562134,9173.888671875,1113.1927185058594,278.29817962646484,2.595,722.1837761306763,2293.47216796875
2024-11-28 23:30:00,2.357137441635132,9141.8701171875,1116.9842224121094,279.24605560302734,2.595,724.6435142898561,2285.467529296875
2024-11-28 23:45:00,2.354379415512085,9077.6689453125,1117.6012878417969,279.4003219604492,2.595,725.0438354873658,2269.417236328125
2024-11-29 00:00:00,2.3500654697418213,9077.123046875,1074.9975967407227,268.74939918518066,0.341,91.64354512214662,2269.28076171875
2024-11-29 00:15:00,2.3390469551086426,9246.3447265625,1094.8283386230469,273.7070846557617,0.341,93.33411586761476,2311.586181640625
2024-11-29 00:30:00,2.3252687454223633,9155.958984375,1098.9960327148438,274.74900817871094,0.341,93.68941178894043,2288.98974609375
2024-11-29 00:45:00,2.310883045196533,9100.984375,1103.9495544433594,275.98738861083984,0.341,94.1116995162964,2275.24609375
2024-11-29 01:00:00,2.295257806777954,9001.53125,1106.1881713867188,276.5470428466797,0.664,183.6272364501953,2250.3828125
2024-11-29 01:15:00,2.2761247158050537,8896.3857421875,1108.63818359375,277.1595458984375,0.664,184.0339384765625,2224.096435546875
2024-11-29 01:30:00,2.25667142868042,8631.705078125,1087.3627338409424,271.8406834602356,0.664,180.50221381759644,2157.92626953125
2024-11-29 01:45:00,2.2345499992370605,8693.5078125,1082.3736877441406,270.59342193603516,0.664,179.67403216552736,2173.376953125
2024-11-29 02:00:00,2.2153258323669434,8579.189453125,1086.9716491699219,271.74291229248047,0.221,60.05518361663818,2144.79736328125
2024-11-29 02:15:00,2.1864585876464844,8498.32421875,1085.2633361816406,271.31583404541016,0.221,59.96079932403565,2124.5810546875
2024-11-29 02:30:00,2.1517155170440674,8434.9189453125,1085.1601257324219,271.29003143310547,0.221,59.95509694671631,2108.729736328125
2024-11-29 02:45:00,2.1135811805725098,8344.1240234375,1090.2129516601562,272.55323791503906,0.221,60.23426557922363,2086.031005859375
2024-11-29 03:00:00,2.0994651317596436,7039.716796875,892.5291976928711,223.13229942321777,0.157,35.031771009445194,1759.92919921875
2024-11-29 03:15:00,2.0469319820404053,8804.9189453125,1072.9533081054688,268.2383270263672,0.157,42.11341734313965,2201.229736328125
2024-11-29 03:30:00,1.972456932067871,8579.3662109375,1072.2639770507812,268.0659942626953,0.157,42.08636109924316,2144.841552734375
2024-11-29 03:45:00,1.8917149305343628,8349.6318359375,1073.9302368164062,268.48255920410156,0.157,42.151761795043946,2087.407958984375
2024-11-29 04:00:00,1.8116469383239746,7555.791015625,982.2619705200195,245.56549263000488,0.109,26.766638696670533,1888.94775390625
2024-11-29 04:15:00,1.7760584354400635,6782.89111328125,909.3977661132812,227.3494415283203,0.109,24.781089126586913,1695.7227783203125
2024-11-29 04:30:00,1.7656930685043335,6325.17626953125,885.4655456542969,221.36638641357422,0.109,24.12893611907959,1581.2940673828125
2024-11-29 04:45:00,1.7516305446624756,6202.697265625,904.5655517578125,226.14138793945312,0.109,24.64941128540039,1550.67431640625
2024-11-29 05:00:00,1.732303261756897,6165.97412109375,908.0211181640625,227.00527954101562,0.013,2.951068634033203,1541.4935302734375
2024-11-29 05:15:00,1.6908140182495117,6628.0048828125,899.6470260620117,224.91175651550293,0.013,2.923852834701538,1657.001220703125
2024-11-29 05:30:00,1.6507949829101562,6429.67431640625,877.4395694732666,219.35989236831665,0.013,2.8516786007881163,1607.4185791015625
2024-11-29 05:45:00,1.6066662073135376,6276.7734375,917.2428436279297,229.31071090698242,0.013,2.9810392417907714,1569.193359375
2024-11-29 06:00:00,1.5539759397506714,6687.09423828125,997.3770523071289,249.34426307678223,0.134,33.41213125228882,1671.7735595703125
2024-11-29 06:15:00,1.4414528608322144,7296.2607421875,1058.7474060058594,264.68685150146484,0.134,35.46803810119629,1824.065185546875
